# DEJ2000 AGC Flag ObjID RAJ2000 RVel Dist e_Dist gext iext b/a e_b/a imag e_imag Dprop Sloan Ag Ai iMAG e_iMAG g-i e_g-i logMsT e_logMsT logMsM e_logMsM logMsG e_logMsG logSFR22 e_logSFR22 logSFRN e_logSFRN logSFRG e_logSFRG logMHI e_logMHI WRAPPED_RA WRAPPED_DE px py pz size
23.90167 749467 2 1237665567141200028 208.135830 8411 123.5 2.1 0.04 0.02 0.38 0.05 19.71 0.11 Dprop Sloan "" "" "" "" "" "" "" "" 8.37 0.06 "" "" -1.59 0.51 "" "" "" "" 9.63 0.05 -2.650530 0.41716 -99.6 -53.2 50.0 1
23.90167 210648 1 1237667910589546640 175.835830 10037 147.9 2.3 0.12 0.06 0.96 0.01 14.77 0.01 Dprop Sloan 1.20 0.62 -21.16 0.04 0.67 0.03 10.08 0.03 10.71 0.01 10.05 0.07 1.04 0.01 0.96 0.03 0.94 0.02 9.77 0.05 3.068914 0.41716 -134.9 9.8 59.9 1
23.90167 749467 2 1237665567141200028 208.135830 8411 123.5 2.1 0.04 0.02 0.38 0.05 19.71 0.11 Dprop Sloan "" "" "" "" "" "" "" "" 8.37 0.06 "" "" -1.59 0.51 "" "" "" "" 9.63 0.05 -2.650530 0.41716 -99.6 -53.2 50.0 1
23.90167 210648 1 1237667910589546640 175.835830 10037 147.9 2.3 0.12 0.06 0.96 0.01 14.77 0.01 Dprop Sloan 1.20 0.62 -21.16 0.04 0.67 0.03 10.08 0.03 10.71 0.01 10.05 0.07 1.04 0.01 0.96 0.03 0.94 0.02 9.77 0.05 3.068914 0.41716 -134.9 9.8 59.9 1
23.90250 201745 1 1237667538013716625 165.467070 6301 94.5 2.4 0.05 0.03 0.43 0.01 14.32 0.01 Dprop Sloan 0.92 0.54 -20.78 0.12 0.79 0.16 10.01 0.12 10.32 0.02 10.16 0.04 0.48 0.02 0.43 0.03 -0.11 0.22 9.37 0.06 2.887945 0.41718 -83.6 21.7 38.3 1
23.90361 333264 1 1237678579289292994 353.613340 5656 80.8 2.5 0.24 0.13 0.37 0.01 16.32 0.01 Dprop Sloan 0.31 0.20 -18.43 0.15 0.43 0.19 8.82 0.14 9.12 0.03 "" "" -0.87 0.06 -0.64 0.04 "" "" 9.42 0.06 -0.111468 0.41720 73.4 -8.2 32.7 1
23.90444 334482 1 1237678579824984354 350.611660 12215 169.5 2.3 0.22 0.11 0.66 0.01 15.72 0.01 Dprop Sloan 1.01 0.53 -20.63 0.07 0.70 0.08 9.89 0.06 10.13 0.01 "" "" -0.93 0.30 "" "" "" "" 9.94 0.05 -0.163857 0.41721 152.9 -25.3 68.7 1
23.90556 717436 1 1237667112795177205 138.761670 11862 173.4 2.2 0.16 0.08 0.63 0.01 16.08 0.01 Dprop Sloan 0.93 0.48 -20.30 0.07 0.55 0.09 9.65 0.07 9.97 0.01 9.78 0.05 -0.26 0.09 0.00 0.03 -0.04 0.06 9.93 0.06 2.421848 0.41723 -119.2 104.5 70.3 1
23.90583 321308 1 1237680306396856577 333.987920 6633 89.9 2.3 0.26 0.13 0.41 0.02 17.80 0.03 Dprop Sloan 0.00 0.01 -17.10 0.14 0.16 0.17 8.10 0.13 8.52 0.03 "" "" -1.47 0.24 -1.11 0.11 "" "" 9.43 0.06 -0.453996 0.41724 73.9 -36.0 36.4 1
23.90694 190702 1 1237667253463941134 146.898760 7140 106.2 2.5 0.11 0.06 0.17 0.01 16.24 0.01 Dprop Sloan 0.35 0.29 -19.17 0.23 0.91 0.32 9.46 0.25 9.49 0.02 9.54 0.05 -0.86 0.13 "" "" -0.73 0.09 9.67 0.05 2.563867 0.41725 -81.3 53.0 43.0 1
23.90778 749427 1 1237667911659749498 166.889590 5705 86.0 2.3 0.05 0.03 0.25 0.01 15.68 0.01 Dprop Sloan 0.48 0.30 -19.20 0.19 0.58 0.26 9.24 0.20 9.60 0.02 "" "" -0.76 0.06 -0.51 0.03 "" "" 9.27 0.06 2.912773 0.41727 -76.6 17.8 34.9 1
23.90944 743960 1 1237665530637254871 211.539580 8615 126.3 2.2 0.06 0.03 0.56 0.02 17.30 0.01 Dprop Sloan 0.28 0.19 -18.28 0.09 0.63 0.11 8.91 0.09 9.06 0.02 9.06 0.05 "" "" "" "" -1.03 0.05 9.79 0.06 -2.591123 0.41730 -98.4 -60.4 51.2 1
23.91028 6287 1 1237667911123730636 169.027070 6255 93.9 2.4 0.05 0.03 0.69 0.03 16.39 0.03 Dprop Sloan 0.22 0.22 -18.53 0.08 0.73 0.08 9.08 0.06 9.18 0.03 "" "" -2.04 0.77 "" "" "" "" 9.75 0.05 2.950079 0.41731 -84.3 16.3 38.1 1
23.91194 183774 1 1237664837001150668 129.012920 3656 54.0 2.3 0.11 0.06 0.33 0.01 16.51 0.01 Dprop Sloan 0.00 0.03 -17.23 0.17 0.46 0.20 8.36 0.16 8.61 0.04 8.49 0.06 "" "" "" "" -1.30 0.03 9.07 0.06 2.251700 0.41734 -31.1 38.4 21.9 1
23.91278 113730 1 1237666280105967821 28.475830 2915 39.2 2.4 0.39 0.20 0.53 0.01 15.98 0.01 Dprop Sloan 0.00 0.03 -17.20 0.16 0.63 0.12 8.47 0.11 8.63 0.05 "" "" -2.57 0.44 -1.60 0.09 "" "" 8.89 0.07 0.496997 0.41736 31.5 17.1 15.9 1
23.91333 333261 1 1237672763366703343 345.264590 10337 142.6 2.2 0.38 0.19 0.35 0.01 15.96 0.01 Dprop Sloan 0.73 0.45 -20.21 0.15 0.91 0.20 9.87 0.15 10.12 0.01 "" "" -0.78 0.13 "" "" "" "" 9.90 0.05 -0.257181 0.41737 126.1 -33.2 57.8 1
23.91361 245660 1 1237665531712766016 216.046660 10786 157.0 2.3 0.12 0.06 0.81 0.01 14.15 0.01 Dprop Sloan 1.44 0.73 -21.96 0.05 0.72 0.05 10.44 0.04 10.69 0.01 10.50 0.04 0.23 0.02 0.44 0.02 0.35 0.06 10.07 0.05 -2.512460 0.41737 -116.0 -84.5 63.6 1
23.91500 742008 1 1237667910055428213 182.692920 2541 39.2 2.2 0.10 0.05 0.35 0.01 17.16 0.01 Dprop Sloan 0.00 0.00 -15.86 0.18 0.22 0.20 7.65 0.16 7.98 0.05 "" "" -2.85 0.62 -1.69 0.06 "" "" 8.76 0.07 -3.094592 0.41740 -35.8 -1.7 15.9 1
23.91500 719327 1 1237667550346215546 167.465840 6143 92.3 2.2 0.05 0.03 0.38 0.01 17.29 0.01 Dprop Sloan 0.02 0.08 -17.60 0.14 0.52 0.18 8.55 0.14 8.82 0.02 8.58 0.06 -1.39 0.22 -1.11 0.04 -1.10 0.10 9.06 0.07 2.922830 0.41740 -82.4 18.3 37.4 1
23.91500 742008 1 1237667910055428213 182.692920 2541 39.2 2.2 0.10 0.05 0.35 0.01 17.16 0.01 Dprop Sloan 0.00 0.00 -15.86 0.18 0.22 0.20 7.65 0.16 7.98 0.05 "" "" -2.85 0.62 -1.69 0.06 "" "" 8.76 0.07 -3.094592 0.41740 -35.8 -1.7 15.9 1
23.91500 719327 1 1237667550346215546 167.465840 6143 92.3 2.2 0.05 0.03 0.38 0.01 17.29 0.01 Dprop Sloan 0.02 0.08 -17.60 0.14 0.52 0.18 8.55 0.14 8.82 0.02 8.58 0.06 -1.39 0.22 -1.11 0.04 -1.10 0.10 9.06 0.07 2.922830 0.41740 -82.4 18.3 37.4 1
23.91722 740011 1 1237667551417794849 162.080840 13043 190.8 2.3 0.09 0.05 0.77 0.01 15.99 0.01 Dprop Sloan 1.01 0.52 -20.52 0.04 0.63 0.06 9.80 0.04 10.09 0.01 10.01 0.04 -0.87 0.25 -0.08 0.04 0.06 0.08 9.89 0.06 2.828844 0.41743 -166.0 53.7 77.4 1
23.91833 719671 1 1237667446190768226 179.362490 9480 139.8 2.2 0.06 0.03 0.36 0.01 15.93 0.01 Dprop Sloan 0.70 0.42 -20.01 0.14 0.72 0.19 9.66 0.14 10.07 0.01 9.85 0.04 -0.24 0.04 -0.19 0.03 -0.14 0.07 9.56 0.07 3.130466 0.41745 -127.8 1.4 56.7 1
23.91833 719536 1 1237667446189719642 176.898330 3604 53.9 2.4 0.07 0.04 0.74 0.01 16.16 0.01 Dprop Sloan 0.00 0.08 -17.55 0.10 0.50 0.06 8.52 0.06 8.84 0.04 8.51 0.07 -1.22 0.07 -1.03 0.05 -1.05 0.06 8.71 0.06 3.087458 0.41745 -49.2 2.7 21.9 1
23.91833 719671 1 1237667446190768226 179.362490 9480 139.8 2.2 0.06 0.03 0.36 0.01 15.93 0.01 Dprop Sloan 0.70 0.42 -20.01 0.14 0.72 0.19 9.66 0.14 10.07 0.01 9.85 0.04 -0.24 0.04 -0.19 0.03 -0.14 0.07 9.56 0.07 3.130466 0.41745 -127.8 1.4 56.7 1
23.91833 719536 1 1237667446189719642 176.898330 3604 53.9 2.4 0.07 0.04 0.74 0.01 16.16 0.01 Dprop Sloan 0.00 0.08 -17.55 0.10 0.50 0.06 8.52 0.06 8.84 0.04 8.51 0.07 -1.22 0.07 -1.03 0.05 -1.05 0.06 8.71 0.06 3.087458 0.41745 -49.2 2.7 21.9 1
23.91889 749436 1 1237667549810852117 171.349580 1024 17.6 2.3 0.07 0.03 0.66 0.05 17.95 0.04 Dprop Sloan 0.00 0.00 -13.31 0.29 0.60 0.09 6.90 0.13 7.41 0.12 "" "" -2.66 0.25 "" "" "" "" 7.80 0.12 2.990614 0.41746 -15.9 2.4 7.1 1
23.91972 120273 1 1237670458576208185 37.059590 10390 145.0 2.5 0.35 0.18 0.65 0.01 14.48 0.01 Dprop Sloan 1.32 0.68 -21.63 0.08 0.55 0.09 10.19 0.07 10.65 0.01 "" "" 0.58 0.02 0.69 0.03 "" "" 10.07 0.05 0.646812 0.41748 105.8 79.9 58.8 1
23.92056 334503 1 1237678579289882719 355.139160 11588 160.5 2.3 0.16 0.08 0.65 0.09 18.98 0.02 Dprop Sloan 0.00 0.02 -17.13 0.07 0.58 0.09 8.41 0.07 9.08 0.02 "" "" -0.97 0.20 "" "" "" "" 9.82 0.06 -0.084838 0.41749 146.2 -12.4 65.1 1
23.92250 264659 1 1237662341626593553 247.392090 11702 167.8 2.2 0.20 0.10 0.85 0.01 15.59 0.01 Dprop Sloan 1.03 0.55 -20.68 0.04 0.63 0.04 9.86 0.04 10.14 0.01 9.88 0.05 -0.02 0.04 0.16 0.03 0.10 0.08 9.88 0.06 -1.965379 0.41753 -59.0 -141.6 68.0 1
23.92333 101220 1 1237678578757599666 6.486670 5651 79.7 2.4 0.10 0.05 0.79 0.03 16.94 0.02 Dprop Sloan 0.08 0.09 -17.63 0.08 0.50 0.06 8.55 0.05 8.79 0.03 "" "" -1.14 0.14 -1.01 0.09 "" "" 9.03 0.06 0.113214 0.41754 72.4 8.2 32.3 1
23.92500 103332 1 1237678578757271789 5.702920 10274 142.0 2.3 0.14 0.07 0.22 0.01 16.20 0.01 Dprop Sloan 0.68 0.39 -19.89 0.20 0.56 0.28 9.50 0.21 9.84 0.01 "" "" -1.37 0.40 "" "" "" "" 9.68 0.06 0.099535 0.41757 129.2 12.9 57.6 1
23.92583 264691 1 1237662619191804247 247.530840 4457 68.2 2.2 0.20 0.10 0.56 0.01 15.77 0.01 Dprop Sloan 0.26 0.23 -18.56 0.11 0.74 0.11 9.09 0.09 9.49 0.03 9.20 0.06 -0.68 0.04 -0.66 0.04 -0.65 0.08 9.04 0.06 -1.962957 0.41758 -23.8 -57.6 27.7 1
23.92750 263775 1 1237662225163616343 243.417530 9552 137.4 2.2 0.27 0.14 0.62 0.02 16.73 0.01 Dprop Sloan 0.56 0.31 -19.16 0.08 0.46 0.09 9.14 0.07 9.45 0.02 9.22 0.07 -0.77 0.13 -0.45 0.04 -0.45 0.06 9.68 0.06 -2.034748 0.41761 -56.2 -112.3 55.7 1
23.92861 717891 1 1237667212123832550 143.768340 15866 230.7 2.3 0.09 0.05 0.68 0.02 16.93 0.01 Dprop Sloan 0.84 0.44 -20.00 0.06 0.47 0.08 9.48 0.06 9.85 0.01 9.55 0.06 "" "" "" "" -0.19 0.06 10.06 0.06 2.509231 0.41763 -170.1 124.6 93.6 1
23.93000 740688 1 1237667911123796206 169.174580 6871 102.7 2.2 0.05 0.03 0.42 0.01 17.16 0.02 Dprop Sloan 0.16 0.14 -17.97 0.12 0.53 0.16 8.71 0.13 8.85 0.02 "" "" "" "" "" "" "" "" 9.17 0.06 2.952653 0.41766 -92.2 17.6 41.7 1
23.93083 12655 1 1237678540626526276 353.121250 5099 72.9 2.2 0.19 0.10 0.58 0.01 12.35 0.01 Dprop Sloan 1.35 0.76 -22.24 0.10 1.08 0.11 10.80 0.08 10.85 0.03 "" "" -0.29 0.03 -0.26 0.04 "" "" 9.63 0.05 -0.120057 0.41767 66.2 -8.0 29.6 1
23.93083 749461 2 1237667446734520540 196.580000 6913 102.7 2.3 0.06 0.03 0.61 0.07 19.02 0.13 Dprop Sloan "" "" "" "" "" "" "" "" 8.05 0.07 "" "" -1.79 0.44 "" "" "" "" 9.23 0.06 -2.852217 0.41767 -90.0 -26.8 41.7 1
23.93083 12655 1 1237678540626526276 353.121250 5099 72.9 2.2 0.19 0.10 0.58 0.01 12.35 0.01 Dprop Sloan 1.35 0.76 -22.24 0.10 1.08 0.11 10.80 0.08 10.85 0.03 "" "" -0.29 0.03 -0.26 0.04 "" "" 9.63 0.05 -0.120057 0.41767 66.2 -8.0 29.6 1
23.93083 749461 2 1237667446734520540 196.580000 6913 102.7 2.3 0.06 0.03 0.61 0.07 19.02 0.13 Dprop Sloan "" "" "" "" "" "" "" "" 8.05 0.07 "" "" -1.79 0.44 "" "" "" "" 9.23 0.06 -2.852217 0.41767 -90.0 -26.8 41.7 1
23.93139 12072 1 1237680305324687825 338.152100 7451 101.5 2.4 0.16 0.08 0.23 0.01 15.25 0.01 Dprop Sloan 0.67 0.43 -20.15 0.20 0.94 0.27 9.87 0.21 10.19 0.02 "" "" -0.19 0.03 -0.23 0.04 "" "" 9.84 0.05 -0.381318 0.41768 86.1 -34.5 41.2 1
23.93167 741763 1 1237667446191226996 180.600010 13245 193.6 2.2 0.07 0.03 0.93 0.01 15.55 0.01 Dprop Sloan 1.12 0.59 -20.93 0.03 0.69 0.03 10.01 0.03 10.26 0.01 10.11 0.03 -0.22 0.09 0.08 0.03 0.05 0.06 9.77 0.06 -3.131121 0.41769 -176.9 -1.9 78.5 1
23.93305 123890 1 1237670456965923309 38.730000 10343 144.5 2.3 0.47 0.24 0.89 0.03 17.04 0.01 Dprop Sloan 0.48 0.30 -19.02 0.06 0.75 0.04 9.28 0.04 9.56 0.01 "" "" -1.10 0.30 "" "" "" "" 9.54 0.06 0.675966 0.41771 103.0 82.6 58.6 1
23.93305 191216 1 1237667212659982404 141.941240 9807 144.1 2.3 0.11 0.06 0.75 0.01 13.89 0.01 Dprop Sloan 1.40 0.74 -22.06 0.05 0.94 0.06 10.63 0.05 10.87 0.01 10.83 0.03 0.68 0.02 0.69 0.02 0.57 0.09 9.67 0.06 2.477342 0.41771 -103.7 81.2 58.5 1
23.93305 123890 1 1237670456965923309 38.730000 10343 144.5 2.3 0.47 0.24 0.89 0.03 17.04 0.01 Dprop Sloan 0.48 0.30 -19.02 0.06 0.75 0.04 9.28 0.04 9.56 0.01 "" "" -1.10 0.30 "" "" "" "" 9.54 0.06 0.675966 0.41771 103.0 82.6 58.6 1
23.93305 191216 1 1237667212659982404 141.941240 9807 144.1 2.3 0.11 0.06 0.75 0.01 13.89 0.01 Dprop Sloan 1.40 0.74 -22.06 0.05 0.94 0.06 10.63 0.05 10.87 0.01 10.83 0.03 0.68 0.02 0.69 0.02 0.57 0.09 9.67 0.06 2.477342 0.41771 -103.7 81.2 58.5 1
23.93417 743109 1 1237667911674560784 203.924580 13846 201.4 2.2 0.04 0.02 0.93 0.01 14.80 0.01 Dprop Sloan 1.33 0.71 -21.76 0.03 0.89 0.03 10.48 0.03 10.74 0.01 10.65 0.03 0.08 0.04 "" "" 0.26 0.06 9.79 0.07 -2.724030 0.41773 -168.3 -74.7 81.7 1
23.93500 320331 1 1237666246296142247 340.880000 12755 177.2 2.2 0.21 0.11 0.48 0.01 14.80 0.01 Dprop Sloan 1.17 0.68 -21.78 0.10 1.10 0.14 10.63 0.11 10.77 0.01 "" "" 0.27 0.02 "" "" "" "" 10.19 0.05 -0.333707 0.41774 153.0 -53.1 71.9 1
23.93583 717937 1 1237667254536700099 144.317080 6091 91.1 2.3 0.08 0.04 0.16 0.01 16.31 0.01 Dprop Sloan 0.40 0.23 -18.71 0.25 0.32 0.34 8.86 0.26 9.18 0.02 8.93 0.06 -0.98 0.12 -0.53 0.03 -0.69 0.04 9.84 0.05 2.518808 0.41776 -67.6 48.6 37.0 1
23.93778 741072 1 1237667549811507489 173.055850 9418 139.0 2.2 0.06 0.03 0.67 0.01 14.91 0.01 Dprop Sloan 1.08 0.58 -20.94 0.06 0.74 0.08 10.04 0.06 10.26 0.01 10.18 0.03 -0.32 0.06 -0.07 0.03 -0.14 0.06 9.87 0.05 3.020394 0.41779 -126.1 15.4 56.4 1
23.93917 245644 1 1237665531712700497 215.891660 17692 255.7 2.3 0.10 0.05 0.53 0.02 17.49 0.01 Dprop Sloan 0.78 0.39 -19.71 0.09 0.35 0.12 9.28 0.09 9.75 0.01 9.46 0.07 -0.36 0.11 0.08 0.03 0.04 0.06 10.37 0.06 -2.515165 0.41782 -189.3 -137.0 103.8 1
23.93972 262777 1 1237662697574826144 240.053330 13916 200.0 2.3 0.22 0.11 0.54 0.01 16.19 0.01 Dprop Sloan 0.92 0.51 -20.56 0.09 0.65 0.12 9.83 0.09 10.22 0.01 10.01 0.06 0.02 0.04 0.09 0.04 0.25 0.08 9.96 0.05 -2.093464 0.41783 -91.2 -158.4 81.2 1
23.94028 743127 1 1237667911674626238 204.193340 14882 216.2 2.3 0.04 0.02 0.33 0.01 16.25 0.01 Dprop Sloan 0.99 0.52 -20.69 0.15 0.43 0.21 9.73 0.15 10.04 0.01 9.90 0.04 -0.50 0.17 -0.12 0.03 -0.16 0.05 10.06 0.07 -2.719339 0.41784 -180.2 -81.0 87.7 1
23.94194 719423 1 1237667910589087866 174.637080 14924 217.7 2.4 0.07 0.04 0.47 0.01 14.54 0.01 Dprop Sloan 1.45 0.78 -22.44 0.10 1.03 0.14 10.85 0.11 10.94 0.01 11.01 0.03 "" "" "" "" -1.17 0.82 10.32 0.06 3.047992 0.41787 -198.1 18.6 88.3 1
23.94417 719480 1 1237667910589612216 175.894990 6735 100.7 2.3 0.12 0.06 0.19 0.01 16.40 0.01 Dprop Sloan 0.30 0.25 -18.86 0.22 0.89 0.31 9.32 0.23 9.58 0.02 9.46 0.04 -1.08 0.14 -0.99 0.05 -0.78 0.09 9.63 0.05 3.069947 0.41790 -91.8 6.6 40.9 1
23.94472 6427 1 1237667911124582472 171.207080 7039 105.1 2.3 0.07 0.03 0.69 0.01 12.52 0.01 Dprop Sloan 1.59 0.84 -22.76 0.07 1.03 0.08 10.98 0.06 11.14 0.02 11.11 0.02 0.05 0.03 0.15 0.03 -0.07 0.15 9.36 0.06 2.988127 0.41791 -94.9 14.7 42.7 1
23.94500 6681 1 1237667910589546562 175.758330 6822 101.9 2.4 0.14 0.07 0.23 0.01 13.54 0.01 Dprop Sloan 1.14 0.69 -22.02 0.20 1.04 0.28 10.69 0.21 10.79 0.02 10.90 0.05 0.42 0.02 0.34 0.04 0.18 0.16 9.82 0.05 3.067562 0.41792 -92.9 6.9 41.4 1
23.94667 330492 1 1237678540626264102 352.404170 9801 135.0 2.4 0.17 0.09 0.78 0.01 14.17 0.01 Dprop Sloan 1.26 0.69 -21.64 0.05 0.61 0.06 10.23 0.05 10.58 0.02 "" "" 0.15 0.03 0.20 0.02 "" "" 10.13 0.05 -0.132572 0.41795 122.3 -16.3 54.8 1
23.94722 334328 1 1237678579824853117 350.311250 4145 59.7 2.4 0.29 0.15 0.82 0.01 15.92 0.01 Dprop Sloan 0.15 0.17 -18.13 0.10 0.58 0.05 8.81 0.05 9.07 0.04 "" "" -1.50 0.14 "" "" "" "" 8.73 0.06 -0.169101 0.41796 53.8 -9.2 24.2 1
23.94833 9195 1 1237665548889882751 215.380000 14986 217.0 2.3 0.07 0.04 0.49 0.01 13.78 0.01 Dprop Sloan 1.74 0.89 -23.21 0.10 0.93 0.14 11.09 0.10 11.28 0.01 11.39 0.01 0.35 0.03 0.46 0.03 0.50 0.06 10.49 0.05 -2.524095 0.41798 -161.7 -114.8 88.1 1
23.94917 172122 1 1237660562430951808 119.124590 16323 236.1 2.3 0.19 0.10 0.73 0.01 16.24 0.01 Dprop Sloan 1.09 0.56 -20.80 0.05 0.53 0.07 9.84 0.05 10.22 0.01 "" "" 0.10 0.06 "" "" "" "" 10.15 0.06 2.079116 0.41799 -105.0 188.5 95.8 1
23.94972 12169 1 1237666246296207391 340.913330 12710 176.6 2.2 0.21 0.11 0.48 0.01 14.19 0.01 Dprop Sloan 1.51 0.77 -22.40 0.10 0.87 0.14 10.72 0.11 10.91 0.01 "" "" 0.13 0.04 "" "" "" "" 10.16 0.05 -0.333125 0.41800 152.5 -52.8 71.7 1
23.94972 122885 1 1237670959475785903 38.520420 9556 133.2 2.3 0.48 0.25 0.61 0.01 16.70 0.01 Dprop Sloan 0.61 0.33 -19.24 0.09 0.38 0.10 9.11 0.08 9.47 0.02 "" "" -1.16 0.26 "" "" "" "" 9.83 0.05 0.672308 0.41800 95.2 75.8 54.1 1
23.94972 333276 1 1237678579824853444 350.285830 4164 59.9 2.3 0.30 0.16 0.64 0.04 18.34 0.03 Dprop Sloan 0.00 0.00 -15.70 0.11 0.21 0.09 7.58 0.08 7.99 0.04 "" "" -1.93 0.28 "" "" "" "" 8.92 0.06 -0.169544 0.41800 54.0 -9.2 24.3 1
23.94972 12169 1 1237666246296207391 340.913330 12710 176.6 2.2 0.21 0.11 0.48 0.01 14.19 0.01 Dprop Sloan 1.51 0.77 -22.40 0.10 0.87 0.14 10.72 0.11 10.91 0.01 "" "" 0.13 0.04 "" "" "" "" 10.16 0.05 -0.333125 0.41800 152.5 -52.8 71.7 1
23.94972 122885 1 1237670959475785903 38.520420 9556 133.2 2.3 0.48 0.25 0.61 0.01 16.70 0.01 Dprop Sloan 0.61 0.33 -19.24 0.09 0.38 0.10 9.11 0.08 9.47 0.02 "" "" -1.16 0.26 "" "" "" "" 9.83 0.05 0.672308 0.41800 95.2 75.8 54.1 1
23.94972 333276 1 1237678579824853444 350.285830 4164 59.9 2.3 0.30 0.16 0.64 0.04 18.34 0.03 Dprop Sloan 0.00 0.00 -15.70 0.11 0.21 0.09 7.58 0.08 7.99 0.04 "" "" -1.93 0.28 "" "" "" "" 8.92 0.06 -0.169544 0.41800 54.0 -9.2 24.3 1
23.94972 12169 1 1237666246296207391 340.913330 12710 176.6 2.2 0.21 0.11 0.48 0.01 14.19 0.01 Dprop Sloan 1.51 0.77 -22.40 0.10 0.87 0.14 10.72 0.11 10.91 0.01 "" "" 0.13 0.04 "" "" "" "" 10.16 0.05 -0.333125 0.41800 152.5 -52.8 71.7 1
23.94972 122885 1 1237670959475785903 38.520420 9556 133.2 2.3 0.48 0.25 0.61 0.01 16.70 0.01 Dprop Sloan 0.61 0.33 -19.24 0.09 0.38 0.10 9.11 0.08 9.47 0.02 "" "" -1.16 0.26 "" "" "" "" 9.83 0.05 0.672308 0.41800 95.2 75.8 54.1 1
23.94972 333276 1 1237678579824853444 350.285830 4164 59.9 2.3 0.30 0.16 0.64 0.04 18.34 0.03 Dprop Sloan 0.00 0.00 -15.70 0.11 0.21 0.09 7.58 0.08 7.99 0.04 "" "" -1.93 0.28 "" "" "" "" 8.92 0.06 -0.169544 0.41800 54.0 -9.2 24.3 1
23.95000 743527 1 1237667448349589787 207.825840 8522 125.1 2.2 0.04 0.02 0.73 0.03 17.26 0.02 Dprop Sloan 0.31 0.19 -18.28 0.06 0.47 0.07 8.79 0.05 9.05 0.02 "" "" -1.33 0.30 -0.77 0.04 "" "" 9.45 0.05 -2.655940 0.41801 -101.1 -53.4 50.8 1
23.95028 241238 1 1237665440989708305 221.835010 4469 67.2 2.3 0.14 0.07 0.53 0.01 13.99 0.01 Dprop Sloan 0.83 0.48 -20.35 0.11 0.84 0.12 9.88 0.10 10.08 0.03 10.11 0.02 -0.58 0.03 -0.42 0.04 -0.43 0.09 9.48 0.05 -2.411434 0.41801 -45.8 -41.0 27.3 1
23.95194 5830 1 1237667539085557931 160.658330 13121 191.9 2.2 0.10 0.05 0.54 0.01 13.26 0.01 Dprop Sloan 1.77 0.93 -23.46 0.09 1.01 0.12 11.24 0.09 11.39 0.01 "" "" 0.72 0.02 "" "" "" "" 10.40 0.05 2.804017 0.41804 -165.5 58.1 77.9 1
23.95222 717512 1 1237667142329893033 139.456250 10389 152.3 2.4 0.16 0.08 0.35 0.01 15.35 0.01 Dprop Sloan 0.98 0.55 -20.90 0.14 0.70 0.20 10.00 0.15 10.27 0.01 10.19 0.04 -0.18 0.06 -0.05 0.04 -0.07 0.09 9.94 0.05 2.433971 0.41805 -105.8 90.5 61.8 1
23.95389 1084 1 1237666275276292539 22.842080 3415 46.4 2.4 0.31 0.16 0.79 0.06 16.44 0.04 Dprop Sloan 0.00 0.01 -17.06 0.13 0.47 0.07 8.30 0.07 8.73 0.05 "" "" -1.97 0.24 -1.29 0.05 "" "" 9.47 0.06 0.398670 0.41807 39.1 16.5 18.8 1
23.95389 739997 1 1237667551417794584 162.026670 7639 113.6 2.3 0.09 0.04 0.68 0.01 14.35 0.01 Dprop Sloan 1.05 0.60 -21.08 0.07 0.97 0.08 10.26 0.06 10.40 0.02 10.41 0.02 -0.61 0.07 -0.27 0.04 -0.35 0.07 9.65 0.05 2.827899 0.41807 -98.7 32.0 46.1 1
23.95389 1084 1 1237666275276292539 22.842080 3415 46.4 2.4 0.31 0.16 0.79 0.06 16.44 0.04 Dprop Sloan 0.00 0.01 -17.06 0.13 0.47 0.07 8.30 0.07 8.73 0.05 "" "" -1.97 0.24 -1.29 0.05 "" "" 9.47 0.06 0.398670 0.41807 39.1 16.5 18.8 1
23.95389 739997 1 1237667551417794584 162.026670 7639 113.6 2.3 0.09 0.04 0.68 0.01 14.35 0.01 Dprop Sloan 1.05 0.60 -21.08 0.07 0.97 0.08 10.26 0.06 10.40 0.02 10.41 0.02 -0.61 0.07 -0.27 0.04 -0.35 0.07 9.65 0.05 2.827899 0.41807 -98.7 32.0 46.1 1
23.95444 719525 1 1237667910589874539 176.651660 6489 97.2 2.3 0.09 0.05 0.89 0.02 16.32 0.01 Dprop Sloan 0.46 0.25 -18.67 0.06 0.48 0.04 8.95 0.04 9.29 0.02 9.09 0.04 -1.66 0.47 -0.47 0.04 -0.81 0.05 9.98 0.05 3.083153 0.41808 -88.7 5.2 39.5 1
23.95778 221594 2 1237667910056083941 184.230820 7188 107.0 2.2 0.10 0.05 0.83 0.09 18.92 0.02 Dprop Sloan "" "" "" "" "" "" "" "" 8.88 0.02 "" "" -1.48 0.29 0.17 0.03 "" "" 9.31 0.06 -3.067751 0.41814 -97.5 -7.2 43.4 1
23.95778 719988 1 1237665128026472632 234.807500 12781 184.2 2.3 0.18 0.09 0.42 0.01 16.44 0.02 Dprop Sloan 0.90 0.45 -20.14 0.12 0.30 0.16 9.42 0.12 9.83 0.01 9.56 0.04 "" "" "" "" -0.17 0.05 9.95 0.06 -2.185021 0.41814 -97.0 -137.6 74.8 1
23.95778 221594 2 1237667910056083941 184.230820 7188 107.0 2.2 0.10 0.05 0.83 0.09 18.92 0.02 Dprop Sloan "" "" "" "" "" "" "" "" 8.88 0.02 "" "" -1.48 0.29 0.17 0.03 "" "" 9.31 0.06 -3.067751 0.41814 -97.5 -7.2 43.4 1
